sub_signal,standard,tags
台风蓝色预警信号,"24小时内,热带,气旋,热带气旋,沿海,陆地,风力,平均风力,6级,6级以上,达6级,阵风,8级,8级以上","TIME,n,n,nn,n,n,n,an,m,mf,vm,n,m,mf"
台风黄色预警信号,"24小时内,热带,气旋,热带气旋,沿海,陆地,风力,平均风力,8级,8级以上,达8级,阵风,10级,10级以上","TIME,n,n,nn,n,n,n,an,m,mf,vm,n,m,mf"
台风橙色预警信号,"12小时内,热带,气旋,热带气旋,沿海,陆地,风力,平均风力,10级,10级以上,达10级,阵风,12级,12级以上","TIME,n,n,nn,n,n,n,an,m,mf,vm,n,m,mf"
台风红色预警信号,"6小时内,热带,气旋,热带气旋,沿海,陆地,风力,平均风力,12级,12级以上,达12级,阵风,14级,14级以上,达14级","TIME,n,n,nn,n,n,n,an,m,mf,vm,n,m,mf,vm"
暴雨蓝色预警信号,"12小时内,降雨量,50毫米,50毫米以上,达50毫米","TIME,n,m,mf,vm"
暴雨黄色预警信号,"6小时内,降雨量,50毫米,50毫米以上,达50毫米","TIME,n,m,mf,vm"
暴雨橙色预警信号,"3小时内,降雨量,50毫米,50毫米以上,达50毫米","TIME,n,m,mf,vm"
暴雨红色预警信号,"3小时内,降雨量,100毫米,100毫米以上,达100毫米","TIME,n,m,mf,vm"
暴雪蓝色预警信号,"12小时内,降雪量,4毫米,4毫米以上,达4毫米,交通,农牧业","TIME,n,m,mf,vm,n,n"
暴雪黄色预警信号,"12小时内,降雪量,6毫米,6毫米以上,达6毫米,交通,农牧业","TIME,n,m,mf,vm,n,n"
暴雪橙色预警信号,"6小时内,降雪量,10毫米,10毫米以上,达10毫米,交通,农牧业","TIME,n,m,mf,vm,n,n"
暴雪红色预警信号,"6小时内,降雪量,15毫米,15毫米以上,达15毫米,交通,农牧业","TIME,n,m,mf,vm,n,n"
寒潮蓝色预警信号,"48小时内,气温,最低气温,8度,8度以上,下降8度,4度,等于4度,陆地,风力,平均风力,5级,5级以上,可达5级,达5级","TIME,n,an,m,mf,vm,m,vm,n,n,an,m,mf,vm,vm"
寒潮黄色预警信号,"24小时内,气温,最低气温,10度,10度以上,下降10度,4度,等于4度,陆地,风力,平均风力,6级,6级以上,可达6级,达6级","TIME,n,an,m,mf,vm,m,vm,n,n,an,m,mf,vm,vm"
寒潮橙色预警信号,"24小时内,气温,最低气温,12度,12度以上,下降12度,0度,等于0度,陆地,风力,平均风力,6级,6级以上,可达6级,达6级","TIME,n,an,m,mf,vm,m,vm,n,n,an,m,mf,vm,vm"
寒潮红色预警信号,"24小时内,气温,最低气温,16度,16度以上,下降16度,0度,等于0度,陆地,风力,平均风力,6级,6级以上,可达6级,达6级","TIME,n,an,m,mf,vm,m,vm,n,n,an,m,mf,vm,vm"
大风蓝色预警信号,"24小时内,大风,风力,平均风力,6级,6级以上,可达6级,阵风,7级,7级以上,为6级,至7级,8级,至8级","TIME,n,n,an,m,mf,vm,n,m,mf,vm,vm,m,vm"
大风黄色预警信号,"12小时内,大风,风力,平均风力,8级,8级以上,可达8级,阵风,9级,9级以上,为8级,至9级,10级,至10级","TIME,n,n,an,m,mf,vm,n,m,mf,vm,vm,m,vm"
大风橙色预警信号,"6小时内,大风,风力,平均风力,10级,10级以上,可达10级,阵风,11级,11级以上,为10级,至11级,12级,至12级","TIME,n,n,an,m,mf,vm,n,m,mf,vm,vm,m,vm"
大风红色预警信号,"6小时内,大风,风力,平均风力,12级,12级以上,可达12级,阵风,13级,13级以上,为12级","TIME,n,n,an,m,mf,vm,n,m,mf,vm"
沙尘暴黄色预警信号,"12小时内,沙尘暴,天气,沙尘暴天气,能见度,1000米,小于1000米","TIME,n,n,nn,n,m,vm"
沙尘暴橙色预警信号,"6小时内,沙尘暴,强沙尘暴,天气,沙尘暴天气,能见度,500米,小于500米","TIME,n,an,n,nn,n,m,vm"
沙尘暴红色预警信号,"6小时内,天气,能见度,50米,小于50米","TIME,n,n,m,vm"
高温黄色预警信号,"三天,日,气温,最高气温,35度,35度以上","TIME,n,n,an,m,mf"
高温橙色预警信号,"24小时内,气温,最高气温,37度,37度以上,升至37度","TIME,n,an,m,mf,vm"
高温红色预警信号,"24小时内,气温,最高气温,40度,40度以上,升至40度","TIME,n,an,m,mf,vm"
干旱橙色预警信号,"未来一周,气象,指数,干旱指数,重旱,25,为25,50年,县,区,40%,40%以上,有40%,农作物","TIME,n,n,an,n,m,vm,TIME,n,n,m,mf,vm,n"
干旱红色预警信号,"未来一周,气象,指数,干旱指数,50年以上,县,区,60%,60%以上,有60%,农作物","TIME,n,n,an,TIME,n,n,m,mf,vm,n"
雷电黄色预警信号,"6小时内,雷电,活动,雷电活动,灾害,雷电灾害,事故,灾害事故","TIME,n,n,nn,n,nn,n,nn"
雷电橙色预警信号,"2小时内,雷电,活动,雷电活动,可能性,灾害,雷电灾害,事故,灾害事故","TIME,n,n,nn,n,n,nn,n,nn"
雷电红色预警信号,"2小时内,雷电,活动,雷电活动,可能性,灾害,雷电灾害,事故,灾害事故","TIME,n,n,nn,n,n,nn,n,nn"
冰雹橙色预警信号,"6小时内,冰雹,天气,冰雹天气,雹灾","TIME,n,n,nn,n"
冰雹红色预警信号,"2小时内,冰雹,可能性,冰雹可能性,雹灾,重雹灾","TIME,n,n,nn,n,an"
霜冻蓝色预警信号,"48小时内,地面,温度,最低温度,0度,0度以下,到0度,农业","TIME,n,n,an,m,mf,vm,n"
霜冻黄色预警信号,"24小时内,地面,温度,最低温度,零下,3度,3度以下,农业","TIME,n,n,an,n,m,mf,n"
霜冻橙色预警信号,"24小时内,地面,温度,最低温度,零下,5度,5度以下,农业","TIME,n,n,an,n,m,mf,n"
大雾黄色预警信号,"12小时内,能见度,500米,小于500米,雾,200米,等于200米","TIME,n,m,vm,n,m,vm"
大雾橙色预警信号,"6小时内,能见度,200米,小于200米,雾,50米,等于50米","TIME,n,m,vm,n,m,vm"
大雾红色预警信号,"2小时内,能见度,50米,小于50米,雾","TIME,n,m,vm,n"
霾黄色预警信号,"12小时内,能见度,3000米,小于3000米,霾","TIME,n,m,vm,n"
霾橙色预警信号,"6小时内,能见度,2000米,小于2000米,霾","TIME,n,m,vm,n"
道路结冰黄色预警信号,"路表,温度,路表温度,0度,低于0度,12小时内,交通,道路","n,n,nn,m,vm,TIME,n,n"
道路结冰橙色预警信号,"路表,温度,路表温度,0度,低于0度,6小时内,交通,道路","n,n,nn,m,vm,TIME,n,n"
道路结冰红色预警信号,"路表,温度,路表温度,0度,低于0度,2小时内,交通,道路","n,n,nn,m,vm,TIME,n,n"
